,Date,Close,roe,roa,earningPerShare,debtOnEquity,bookValuePerShare,grossProfitMargin,operatingProfitMargin,assetOnEquity,payableOnEquity
800,2022-03-18,72481.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
801,2022-03-21,75299.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
802,2022-03-22,75785.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
803,2022-03-23,75008.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
804,2022-03-24,73550.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
805,2022-03-25,73744.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
806,2022-03-28,72773.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
807,2022-03-29,74327.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
808,2022-03-30,73647.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
809,2022-03-31,73647.0,0.347,0.173,8770.0,0.2,29676.0,0.433,0.276,1.8,0.7
810,2022-04-01,74036.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
811,2022-04-04,74133.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
812,2022-04-05,74230.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
813,2022-04-06,74133.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
814,2022-04-07,72870.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
815,2022-04-08,72967.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
816,2022-04-12,70927.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
817,2022-04-13,71024.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
818,2022-04-14,70247.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
819,2022-04-15,69081.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
820,2022-04-18,67818.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
821,2022-04-19,66943.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
822,2022-04-20,64903.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
823,2022-04-21,62182.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
824,2022-04-22,62863.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
825,2022-04-25,61211.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
826,2022-04-26,63154.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
827,2022-04-27,63154.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
828,2022-04-28,62668.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
829,2022-04-29,63154.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
830,2022-05-04,62668.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
831,2022-05-05,66846.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
832,2022-05-06,66749.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
833,2022-05-09,66069.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
834,2022-05-10,67915.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
835,2022-05-11,68498.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
836,2022-05-12,66943.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
837,2022-05-13,66069.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
838,2022-05-16,63931.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
839,2022-05-17,65000.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
840,2022-05-18,65000.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
841,2022-05-19,65097.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
842,2022-05-20,64903.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
843,2022-05-23,64806.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
844,2022-05-24,65000.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
845,2022-05-25,65972.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
846,2022-05-26,66749.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
847,2022-05-27,67721.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
848,2022-05-30,68498.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
849,2022-05-31,69600.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
850,2022-06-01,70300.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
851,2022-06-02,69500.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
852,2022-06-03,69400.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
853,2022-06-06,69300.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
854,2022-06-07,68500.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
855,2022-06-08,68500.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
856,2022-06-09,68300.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
857,2022-06-10,68300.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
858,2022-06-13,66000.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
859,2022-06-14,66000.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
860,2022-06-15,65900.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
861,2022-06-16,66000.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
862,2022-06-17,66000.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
863,2022-06-20,65000.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
864,2022-06-21,65000.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
865,2022-06-22,64800.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
866,2022-06-23,63200.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
867,2022-06-24,63200.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
868,2022-06-27,63500.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
869,2022-06-28,63800.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
870,2022-06-29,63300.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
871,2022-06-30,62100.0,0.261,0.107,6500.0,0.2,27808.0,0.452,0.277,2.6,1.5
872,2022-07-01,61400.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
873,2022-07-04,61000.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
874,2022-07-05,60500.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
875,2022-07-06,59100.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
876,2022-07-07,61000.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
877,2022-07-08,61000.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
878,2022-07-11,60500.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
879,2022-07-12,60200.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
880,2022-07-13,60100.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
881,2022-07-14,60100.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
882,2022-07-15,60000.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
883,2022-07-18,59000.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
884,2022-07-19,58800.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
885,2022-07-20,59700.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
886,2022-07-21,58900.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
887,2022-07-22,58700.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
888,2022-07-25,58900.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
889,2022-07-26,58700.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
890,2022-07-27,58600.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
891,2022-07-28,58800.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
892,2022-07-29,59900.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
893,2022-08-01,60000.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
894,2022-08-02,62500.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
895,2022-08-03,61900.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
896,2022-08-04,63000.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
897,2022-08-05,61800.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
898,2022-08-08,61500.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
899,2022-08-09,60900.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
900,2022-08-10,61300.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
901,2022-08-11,61400.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
902,2022-08-12,61200.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
903,2022-08-15,61500.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
904,2022-08-16,61300.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
905,2022-08-17,61300.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
906,2022-08-18,61100.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
907,2022-08-19,60100.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
908,2022-08-22,59400.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
909,2022-08-23,59500.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
910,2022-08-24,59700.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
911,2022-08-25,61000.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
912,2022-08-26,60300.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
913,2022-08-29,59700.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
914,2022-08-30,59900.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
915,2022-08-31,61000.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
916,2022-09-05,61000.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
917,2022-09-06,61100.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
918,2022-09-07,59500.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
919,2022-09-08,59600.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
920,2022-09-09,59900.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
921,2022-09-12,61400.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
922,2022-09-13,60700.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
923,2022-09-14,60000.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
924,2022-09-15,60500.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
925,2022-09-16,59600.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
926,2022-09-19,58400.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
927,2022-09-20,58900.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
928,2022-09-21,58300.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
929,2022-09-22,57700.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
930,2022-09-23,57200.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
931,2022-09-26,55900.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
932,2022-09-27,54100.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
933,2022-09-28,51200.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
934,2022-09-29,50800.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
935,2022-09-30,50700.0,0.253,0.113,7264.0,0.3,31167.0,0.522,0.45,2.5,1.4
936,2022-10-03,50400.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
937,2022-10-04,50600.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
938,2022-10-05,53800.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
939,2022-10-06,53600.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
940,2022-10-07,53800.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
941,2022-10-10,53900.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
942,2022-10-11,51800.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
943,2022-10-12,52500.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
944,2022-10-13,52800.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
945,2022-10-14,51900.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
946,2022-10-17,49500.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
947,2022-10-18,50500.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
948,2022-10-19,50000.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
949,2022-10-20,50000.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
950,2022-10-21,47950.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
951,2022-10-24,44600.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
952,2022-10-25,44600.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
953,2022-10-26,43500.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
954,2022-10-27,44000.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
955,2022-10-28,44900.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
956,2022-10-31,45000.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
957,2022-11-01,45000.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
958,2022-11-02,44900.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
959,2022-11-03,45000.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
960,2022-11-04,44500.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
961,2022-11-07,43900.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
962,2022-11-08,43800.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
963,2022-11-09,44550.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
964,2022-11-10,43950.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
965,2022-11-11,44150.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
966,2022-11-14,44000.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
967,2022-11-15,43400.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
968,2022-11-16,44900.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
969,2022-11-17,47950.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
970,2022-11-18,48000.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
971,2022-11-21,46950.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
972,2022-11-22,45300.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
973,2022-11-23,44400.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
974,2022-11-24,45000.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
975,2022-11-25,47000.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
976,2022-11-28,50200.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
977,2022-11-29,53100.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
978,2022-11-30,54500.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
979,2022-12-01,53500.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
980,2022-12-02,57200.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
981,2022-12-05,58300.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
982,2022-12-06,55000.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
983,2022-12-07,55500.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
984,2022-12-08,55400.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
985,2022-12-09,54100.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
986,2022-12-12,50500.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
987,2022-12-13,53000.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
988,2022-12-14,53000.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
989,2022-12-15,50700.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
990,2022-12-16,49300.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
991,2022-12-19,48200.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
992,2022-12-20,48200.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
993,2022-12-21,48500.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
994,2022-12-22,49000.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
995,2022-12-23,49800.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
996,2022-12-26,47000.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
997,2022-12-27,47500.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
998,2022-12-28,47700.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
999,2022-12-29,47800.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1000,2022-12-30,48000.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1001,2023-01-03,49400.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1002,2023-01-04,49000.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1003,2023-01-05,49700.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1004,2023-01-06,49900.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1005,2023-01-09,50200.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1006,2023-01-10,49750.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1007,2023-01-11,50800.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1008,2023-01-12,51500.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1009,2023-01-13,52000.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1010,2023-01-16,51300.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1011,2023-01-17,52000.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1012,2023-01-18,52500.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1013,2023-01-19,52200.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1014,2023-01-27,53300.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1015,2023-01-30,51500.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1016,2023-01-31,50900.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1017,2023-02-01,48000.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1018,2023-02-02,47900.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1019,2023-02-03,48100.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1020,2023-02-06,47950.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1021,2023-02-07,46800.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1022,2023-02-08,46600.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1023,2023-02-09,45300.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1024,2023-02-10,45400.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1025,2023-02-13,44400.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1026,2023-02-14,42750.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1027,2023-02-15,42500.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1028,2023-02-16,42500.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1029,2023-02-17,43300.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1030,2023-02-20,45200.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1031,2023-02-21,45200.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1032,2023-02-22,42600.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1033,2023-02-23,42000.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1034,2023-02-24,41000.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1035,2023-02-27,40900.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
1036,2023-02-28,41500.0,0.21,0.097,6574.0,0.2,33213.0,0.484,0.428,2.5,1.4
